Date,Close,High,Low,Open,Volume,Return,Volatility,Momentum,Strategy_Return,Cumulative_Strategy_Return,Cumulative_Market_Return
2024-08-29,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000,-3.937906806072977e-05,0.0123953992013283,5470.110514322917,-3.937906806072977e-05,1.1397764920888283,1.1397764920888283
2024-08-30,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000,0.0100930517744244,0.0121004840368486,5479.716215587798,0.0100930517744244,1.1512803152347526,1.1512803152347526
2024-09-03,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000,-0.0211510743977116,0.0123440901649339,5488.400506882441,-0.0211510743977116,1.1269294996346015,1.1269294996346015
2024-09-04,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000,-0.0016025435809103,0.0100469751487094,5504.292875744048,-0.0016025435809103,1.1251235459988236,1.1251235459988236
2024-09-05,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000,-0.0030180176155847,0.0099825972181709,5516.834798177083,-0.0030180176155847,1.12172790331729,1.12172790331729
2024-09-06,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000,-0.0172602498592846,0.0106589387766609,5526.783365885417,-0.0172602498592846,1.102366599431902,1.102366599431902
2024-09-09,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000,0.0115800702824842,0.0097811672231508,5534.009068080357,0.0115800702824842,1.1151320821303865,1.1151320821303865
2024-09-10,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000,0.0044726726528396,0.0097779205456517,5541.216680617559,0.0044726726528396,1.1201197028984353,1.1201197028984353
2024-09-11,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000,0.0106650258888965,0.0099781802723643,5551.204287574405,0.0106650258888965,1.1320658085285102,1.1320658085285102
2024-09-12,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000,0.0074953023589392,0.0094727556334511,5558.886648995535,0.0074953023589392,1.1405509840536485,1.1405509840536485
2024-09-13,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000,0.0054077114053645,0.0094989811964244,5567.020461309524,0.0054077114053645,1.1467187546185151,1.1467187546185151
2024-09-16,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000,0.0012566297656613,0.0088892307368116,5571.299967447917,0.0012566297656613,1.1481597555384109,1.1481597555384109
2024-09-17,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000,0.0002645500810987,0.0088856947000399,5575.125209263393,0.0002645500810987,1.1484635012948528,1.1484635012948528
2024-09-18,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000,-0.002896455862498,0.0086706725528113,5575.601864769345,-0.002896455862498,1.1451370274536623,1.1451370274536623
2024-09-19,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000,0.0169768531667633,0.0093972908714035,5581.150437127976,0.0169768531667633,1.164577850624567,1.164577850624567
2024-09-20,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000,-0.0019410273951238,0.0093883193440898,5585.040899367559,-0.0019410273951238,1.1623173731127503,1.1623173731127503
2024-09-23,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000,0.0028092730585327,0.0091301996771954,5592.085170200893,0.0028092730585327,1.1655826399945004,1.1655826399945004
2024-09-24,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000,0.002511178844347,0.0088344198697465,5596.76708984375,0.002511178844347,1.1685096264613928,1.1685096264613928
2024-09-25,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000,-0.0018612489301417,0.0088095163229304,5601.787086123512,-0.0018612489301417,1.166334739169281,1.166334739169281
2024-09-26,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000,0.0040386757171231,0.0088349396405091,5607.480910528274,0.0040386757171231,1.1710451869584013,1.1710451869584013
2024-09-27,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000,-0.0012532169669905,0.0087066145917848,5614.432803199405,-0.0012532169669905,1.1695776132609925,1.1695776132609925
2024-09-30,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000,0.0042365525811767,0.0087245854851809,5622.552804129465,0.0042365525811767,1.1745325903173398,1.1745325903173398
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000,-0.0093241070946643,0.008793418975447,5625.426618303572,-0.0093241070946643,1.1635811226590476,1.1635811226590476
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000,0.0001383909021239,0.0072609402397895,5634.027087983631,0.0001383909021239,1.1637421517003068,1.1637421517003068
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000,-0.001681413492255,0.0072626763869968,5642.592331659226,-0.001681413492255,1.161785419944932,1.161785419944932
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000,0.0089702493952743,0.0073559577033731,5654.385649181548,0.0089702493952743,1.1722069249056315,1.1722069249056315
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000,-0.0095860221658826,0.0064837190355304,5668.077078683035,-0.0095860221658826,1.160970123340485,1.160970123340485
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000,0.0096893474955819,0.0063631807391076,5681.414225260417,0.0096893474955819,1.1722191662975197,1.1722191662975197
2024-10-09,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000,0.0071134119874882,0.0064319218653288,5695.534226190476,0.0071134119874882,1.180557644167024,1.180557644167024
2024-10-10,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000,-0.0020701228399899,0.0062230624081328,5706.292317708333,-0.0020701228399899,1.1781137448239092,1.1781137448239092
2024-10-11,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000,0.0060518475879536,0.0061660990978998,5716.733747209822,0.0060518475879536,1.1852435096488567,1.1852435096488567
2024-10-14,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000,0.0077076668832223,0.006252273130559,5727.868512834822,0.0077076668832223,1.1943789717967315,1.1943789717967315
2024-10-15,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000,-0.0076094663324381,0.0065922209137219,5736.543271019345,-0.0076094663324381,1.1852903852226722,1.1852903852226722
2024-10-16,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000,0.0046791459565738,0.0066199324928704,5746.442801339285,0.0046791459565738,1.1908365319360525,1.1908365319360525
2024-10-17,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000,-0.0001711604789117,0.0065506902536402,5757.071870349702,-0.0001711604789117,1.1906327077849408,1.1906327077849408
2024-10-18,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000,0.0039715527389487,0.00559717754552,5764.263764880952,0.0039715527389487,1.195361368376626,1.195361368376626
2024-10-21,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000,-0.0018227694906369,0.0055938565005463,5771.474725632441,-0.0018227694906369,1.1931825001440632,1.1931825001440632
2024-10-22,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000,-0.0004748538883844,0.0055943936678021,5777.790457589285,-0.0004748538883844,1.1926159127943177,1.1926159127943177
2024-10-23,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000,-0.0091913234280693,0.0060146263229849,5780.861397879465,-0.0091913234280693,1.181654194214363,1.181654194214363
2024-10-24,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000,0.0021457720113238,0.0059978410602669,5785.032831101191,0.0021457720113238,1.1841897547113716,1.1841897547113716
2024-10-25,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000,-0.0002994471699301,0.0059531188492624,5788.020926339285,-0.0002994471699301,1.183835152440663,1.183835152440663
2024-10-28,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000,0.0026514435020339,0.0059554749660993,5792.085216703869,0.0026514435020339,1.186974024463081,1.186974024463081
2024-10-29,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000,0.0016141272481633,0.0059053393373349,5795.439499627976,0.0016141272481633,1.1888899515788292,1.1888899515788292
2024-10-30,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000,-0.0033002338893437,0.0055340432333154,5800.435686383928,-0.0033002338893437,1.1849663366699283,1.1849663366699283
2024-10-31,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000,-0.0186147008716995,0.006983344063719,5800.240931919643,-0.0186147008716995,1.162908542769784,1.162908542769784
2024-11-01,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000,0.0040925095436261,0.0070278041924849,5801.615211123512,0.0040925095436261,1.1676677570794338,1.1676677570794338
2024-11-04,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000,-0.0028120834782999,0.0067633454990764,5799.78759765625,-0.0028120834782999,1.1643841778716073,1.1643841778716073
2024-11-05,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000,0.0122656445452913,0.0069413603270189,5803.921875,0.0122656445452913,1.1786661003115417,1.1786661003115417
2024-11-06,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000,0.0252959277864259,0.0085873181598268,5812.393787202381,0.0252959277864259,1.208481552869331,1.208481552869331
2024-11-07,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000,0.0074312297274883,0.0085980036442117,5821.015694754465,0.0074312297274883,1.2174620569101346,1.2174620569101346
2024-11-08,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000,0.0037568333092317,0.0085709434540455,5831.277134486607,0.0037568333092317,1.2220358589182605,1.2220358589182605
2024-11-11,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000,0.0009690634297987,0.0085158504390023,5840.149530319941,0.0009690634297987,1.2232200891790408,1.2232200891790408
2024-11-12,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000,-0.0028926596513724,0.0084456973540291,5846.060965401785,-0.0028926596513724,1.2196817297823244,1.2196817297823244
2024-11-13,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000,0.0002322277248243,0.008214691714668,5854.161923363095,0.0002322277248243,1.2199649736954414,1.2199649736954414
2024-11-14,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000,-0.006049734794859,0.0083337163720593,5859.242861793155,-0.006049734794859,1.212584509145567,1.212584509145567
2024-11-15,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000,-0.0132034898513612,0.0088841502923024,5860.630952380952,-0.0132034898513612,1.1965741618851455,1.1965741618851455
2024-11-18,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000,0.003917814394541,0.0088830398354698,5862.009533110119,0.003917814394541,1.2012621173607152,1.2012621173607152
2024-11-19,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000,0.00396358482847,0.008904531670037,5865.009533110119,0.00396358482847,1.206023421664102,1.206023421664102
2024-11-20,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000,2.195086225209586e-05,0.0089023393538939,5868.148088727678,2.195086225209586e-05,1.2060498949181038,1.2060498949181038
2024-11-21,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000,0.0053404615405816,0.0086672287814072,5875.352376302083,0.0053404615405816,1.2124907579979365,1.2124907579979365
2024-11-22,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000,0.0034679590949915,0.008678755666812,5882.946661086309,0.0034679590949915,1.2166956263497286,1.2166956263497286
2024-11-25,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000,0.0030204803059383,0.0086779017123665,5891.482375372024,0.0030204803059383,1.2203706315274394,1.2203706315274394
2024-11-26,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000,0.0057220056476303,0.0087242967835502,5900.916178385417,0.0057220056476303,1.2273535991732416,1.2273535991732416
2024-11-27,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000,-0.00380123801744,0.0088044684568895,5908.812383742559,-0.00380123801744,1.2226881360112225,1.2226881360112225
2024-11-29,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000,0.0056077854888152,0.0087826445319144,5919.227143787202,0.0056077854888152,1.2295447087976927,1.2295447087976927
2024-12-02,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000,0.0024484564662998,0.0074342724843526,5935.4985584077385,0.0024484564662998,1.2325551954905531,1.2325551954905531
2024-12-03,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000,0.0004514491145146,0.0074450659128213,5950.7880859375,0.0004514491145146,1.2331116314421477,1.2331116314421477
2024-12-04,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000,0.0060514179242647,0.007372222732611,5968.588099888393,0.0060514179242647,1.2405737052712762,1.2405737052712762
2024-12-05,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000,-0.0018697756269248,0.0071299035213471,5982.509533110119,-0.0018697756269248,1.2382541107937561,1.2382541107937561
2024-12-06,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000,0.0024954538421815,0.0048301936035519,5990.187151227678,0.0024954538421815,1.2413441167721335,1.2413441167721335
2024-12-09,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000,-0.0061442139272964,0.004875351874959,5993.984770275298,-0.0061442139272964,1.2337170329612948,1.2337170329612948
2024-12-10,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000,-0.0029638833139443,0.0048813201161843,5995.859537760417,-0.0029638833139443,1.230060439633172,1.230060439633172
2024-12-11,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000,0.0081657860482335,0.0051728611136768,5999.804292224702,0.0081657860482335,1.2401048500096126,1.2401048500096126
2024-12-12,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000,-0.0054140225278102,0.0052875737861388,6003.007138206845,-0.0054140225278102,1.2333908944148138,1.2333908944148138
2024-12-13,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000,-2.646663912420077e-05,0.005288641947484,6006.136183965774,-2.646663912420077e-05,1.2333582507031122,1.2333582507031122
2024-12-16,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000,0.0037993543260221,0.0051093240505006,6012.084286644345,0.0037993543260221,1.2380442157084564,1.2380442157084564
2024-12-17,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000,-0.0038639949658014,0.0041220401115638,6020.655226934524,-0.0038639949658014,1.2332604190915193,1.2332604190915193
2024-12-18,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000,-0.0294928463516034,0.007867173404444,6019.6333240327385,-0.0294928463516034,1.196888059039739,1.196888059039739
2024-12-19,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000,-0.000865112324907,0.0078114899348274,6017.257138206845,-0.000865112324907,1.1958526164283296,1.1958526164283296
2024-12-20,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000,0.0108691237689104,0.0081884994661235,6017.911435081845,0.0108691237689104,1.2088504865256646,1.2088504865256646
2024-12-23,5974.06982421875,5978.25,5902.56982421875,5940.25,3593280000,0.0072872734685336,0.0082609863845738,6019.119047619048,0.0072872734685336,1.2176597106035472,1.2176597106035472
2024-12-24,6040.0400390625,6040.10009765625,5981.43994140625,5984.6298828125,1757720000,0.0110427592553921,0.008568821627878,6022.485723586309,0.0110427592553921,1.2311060336427326,1.2311060336427326
2024-12-26,6037.58984375,6049.75,6007.3701171875,6024.97021484375,2904530000,-0.0004056587864739,0.0085529572718397,6024.877139136905,-0.0004056587864739,1.2306066246631044,1.2306066246631044
2024-12-27,5970.83984375,6006.169921875,5932.9501953125,6006.169921875,3159610000,-0.0110557361012355,0.0088138404545311,6022.458565848215,-0.0110557361012355,1.2170013625763971,1.2170013625763971
2024-12-30,5906.93994140625,5940.7900390625,5869.16015625,5920.669921875,3433250000,-0.0107019957017667,0.0090731505919798,6018.087123325893,-0.0107019957017667,1.2039770192250603,1.2039770192250603
2024-12-31,5881.6298828125,5929.740234375,5868.85986328125,5919.740234375,3128350000,-0.0042848003949274,0.0089859674111933,6010.908551897322,-0.0042848003949274,1.1988182180176012,1.1988182180176012
2025-01-02,5868.5498046875,5935.08984375,5829.52978515625,5903.259765625,3621680000,-0.0022238866412221,0.0089497801255067,6002.4037853422615,-0.0022238866412221,1.1961521821972982,1.1961521821972982
2025-01-03,5942.47021484375,5949.33984375,5888.66015625,5891.06982421875,3667340000,0.0125960267214919,0.0094528286773874,5997.289039248512,0.0125960267214919,1.2112189470472263,1.2112189470472263
2025-01-06,5975.3798828125,6021.0400390625,5960.009765625,5982.81005859375,4940120000,0.0055380450854503,0.009434844209794,5991.9980701264885,0.0055380450854503,1.2179267321843255,1.2179267321843255
2025-01-07,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000,-0.0111039128821078,0.0096970601796546,5984.089494977678,-0.0111039128821078,1.2044029798533604,1.2044029798533604
2025-01-08,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000,0.0015603601909253,0.0096810196129746,5975.898065476191,0.0015603601909253,1.2062822823169554,1.2062822823169554
2025-01-10,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000,-0.0154116438030668,0.010113562291539,5965.145205543155,-0.0154116438030668,1.187691489455936,1.187691489455936
2025-01-13,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000,0.0015754440882007,0.0101350269395066,5955.683779761905,0.0015754440882007,1.1895626309916059,1.1895626309916059
2025-01-14,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000,0.001146279811244,0.0099120939722714,5944.194266183035,0.001146279811244,1.1909262026197218,1.1909262026197218
2025-01-15,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000,0.0183127922796391,0.0108012573856368,5939.368559337798,0.0183127922796391,1.212735386788676,1.212735386788676
2025-01-16,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000,-0.0021126894641922,0.0108038826752629,5933.951892671131,-0.0021126894641922,1.2101732535141547,1.2101732535141547
2025-01-17,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000,0.0099910589693537,0.011019372849839,5930.265229724702,0.0099910589693537,1.2222641658531492,1.2222641658531492
2025-01-21,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000,0.0087682271055828,0.0111732795933742,5930.200009300595,0.0087682271055828,1.2329812556423654,1.2329812556423654
2025-01-22,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000,0.0061379415222275,0.0089463478192754,5940.400483630952,0.0061379415222275,1.240549222487501,1.240549222487501
2025-01-23,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000,0.0053134862204113,0.0089577831163853,5952.382859002976,0.0053134862204113,1.2471408636869303,1.2471408636869303
2025-01-24,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000,-0.0028551323193988,0.0087803052284578,5960.496675037202,-0.0028551323193988,1.2435801115001748,1.2435801115001748
2025-01-27,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000,-0.0145807156908095,0.0093253189839322,5962.316196986607,-0.0145807156908095,1.2254478234556454,1.2254478234556454
2025-01-28,6067.7001953125,6074.5400390625,5994.6298828125,6026.97021484375,4473640000,0.0092178694499676,0.0092286479978086,5963.633347284226,0.0092178694499676,1.2367438415100065,1.2367438415100065
2025-01-29,6039.31005859375,6062.830078125,6012.9599609375,6057.7001953125,4115310000,-0.0046788957603215,0.0092909181225756,5963.715262276785,-0.0046788957603215,1.2309572459933615,1.2309572459933615
2025-01-30,6071.169921875,6086.64013671875,6027.4599609375,6050.75,4634620000,0.0052754144053117,0.0089931580917186,5968.492885044643,0.0052754144053117,1.2374510555811977,1.2374510555811977
